memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
169869312,986,siena13,18/1cc297,nf-181cc2977f6d630c401d2e0267ac5590-bb4d0,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1751945978244,1751945978000,1751945995000,16756,16000,-,95.2,0.0,8736768,36323328,8806400,36327424,724267315,59488148,11194,12332,1359872,59502592,36,594,/input/data/work/18/1cc2977f6d630c401d2e0267ac5590,true,-
7843348480,976,siena14,ff/ecba3a,nf-ffecba3ad4bb911465d6ae2b79663f0a-3027c,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1751945769387,1751945770000,1751946001000,231613,230000,-,57.4,3.3,6655414272,8684654592,6813970432,8863211520,1818490066,95328,56559,52,8192,114688,51,2122,/input/data/work/ff/ecba3ad4bb911465d6ae2b79663f0a,true,-
10641997824,959,siena13,ad/f434df,nf-adf434dfb0a4358c5927f203d344e6ee-334a1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1751945573648,1751945584000,1751946004000,430352,415000,-,96.4,5.1,10393878528,16390225920,10393878528,16393506816,3418475160,1807062004,614208,14748,0,1808396288,14,2,/input/data/work/ad/f434dfb0a4358c5927f203d344e6ee,true,-
3773825024,978,siena09,13/2918eb,nf-132918eb480d12d98e3c3efeefc11443-eb434,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1751945889145,1751945889000,1751946010000,120855,118000,-,315.7,1.7,3443531776,4130897920,3625029632,4316090368,5570119906,3773908349,2897,2030,1886318592,3776319488,164573,623,/input/data/work/13/2918eb480d12d98e3c3efeefc11443,true,-
9423552512,819,siena12,63/472e7e,nf-63472e7e4b977653f2c1b271535e5bd0-8bf89,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,2,28800000,-,10797187072,1,1751944920235,1751944920000,1751946034000,1113765,1112000,-,104.0,4.6,9217568768,16943489024,9242591232,16948547584,16454507793,13666191326,536493,2508575,13673795584,13672644608,19,8,/input/data/work/63/472e7e4b977653f2c1b271535e5bd0,true,-
157286400,991,siena14,23/af1c01,nf-23af1c01e49190681c45b4f051976d5f-66470,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946008397,1751946009000,1751946045000,36603,36000,-,42.6,0.0,22700032,28913664,22700032,28925952,1806494600,2402823,55356,604,0,2408448,32,1754,/input/data/work/23/af1c01e49190681c45b4f051976d5f,true,-
199229440,1001,siena11,5a/9dd17d,nf-5a9dd17d79d0ee6334d56ea86ffe601a-51fcb,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1751946048227,1751946048000,1751946051000,2773,1000,-,193.4,0.0,63045632,2091843584,63045632,2096046080,52185485,2030,4808,19,0,16384,11,23,/input/data/work/5a/9dd17d79d0ee6334d56ea86ffe601a,true,-
158334976,993,siena13,97/9e9033,nf-979e9033524f0cf14c26bdc81b1e3a37-1d695,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1751946013183,1751946014000,1751946060000,46817,46000,-,53.3,0.0,20676608,178331648,20676608,231661568,1891942342,2444679,57963,614,0,2449408,132834,63,/input/data/work/97/9e9033524f0cf14c26bdc81b1e3a37,true,-
360710144,992,siena12,72/fe8662,nf-72fe86625b8453a2bf85e0309518dc58-b7218,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1751946008485,1751946009000,1751946069000,60515,59000,-,96.8,0.1,219213824,436654080,220160000,503767040,2918893621,155080227,38872,30398,112693248,155115520,1359,2552,/input/data/work/72/fe86625b8453a2bf85e0309518dc58,true,-
169869312,1002,siena15,c5/f56e66,nf-c5f56e6626f145ddd8c9e7ac7f23a9cc-55755,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1751946073217,1751946073000,1751946076000,2783,3000,-,19.3,0.0,23592960,35782656,63889408,76103680,32140827,2913,4151,24,4194304,16384,3716,3547,/input/data/work/c5/f56e6626f145ddd8c9e7ac7f23a9cc,true,-
3773825024,980,siena14,79/610f0c,nf-79610f0c624ebf874bdaf324765cd52e-aebdd,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1751945967747,1751945968000,1751946095000,127253,124000,-,344.9,1.7,3447799808,4208496640,3626266624,4334592000,6482366686,4488643657,3335,2395,2369171456,4491554816,184261,554,/input/data/work/79/610f0c624ebf874bdaf324765cd52e,true,-
1161822208,998,siena13,7f/549fd0,nf-7f549fd0ba0fbde70934268151e68906-a5a40,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1751946048329,1751946049000,1751946106000,57671,55000,-,101.0,0.4,910753792,2981593088,929460224,3000209408,236906765,52377092,13002,6424,4096,52436992,24,367,/input/data/work/7f/549fd0ba0fbde70934268151e68906,true,-
9426698240,847,siena09,86/c29288,nf-86c292886178c760c8d155f21d9a6e81-a1198,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,2,28800000,-,10797187072,1,1751944975006,1751944978000,1751946116000,1140994,1137000,-,105.0,4.5,9211514880,17011650560,9240412160,17078763520,16992745389,14136578634,550908,2594694,14131281920,14142128128,18,8,/input/data/work/86/c292886178c760c8d155f21d9a6e81,true,-
307232768,995,siena12,d5/314022,nf-d5314022f65bacf1191fbdcb2f875b35-51fcb,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1751946048251,1751946048000,1751946118000,69749,68000,-,99.9,0.1,126283776,3480969216,183111680,4262498304,1860498002,55687080,61474,6794,917504,55721984,112,2363,/input/data/work/d5/314022f65bacf1191fbdcb2f875b35,true,-
174063616,996,siena09,3e/f055e7,nf-3ef055e75a8cb3fbd30f7dad90ab6bfd-a5a40,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1751946048292,1751946049000,1751946120000,71708,70000,-,97.2,0.0,38768640,2067550208,38768640,2067554304,1814882059,2600,56246,19,4096,16384,17,2164,/input/data/work/3e/f055e75a8cb3fbd30f7dad90ab6bfd,true,-
918552576,988,siena11,2d/0cacd5,nf-2d0cacd5013fa379fb2b7a7dd97321d8-a6fad,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1751946008460,1751946009000,1751946124000,115540,114000,-,130.0,0.3,594509824,669556736,707039232,860557312,2928980460,611556510,217535,181053,210620416,609800192,17310,2269,/input/data/work/2d/0cacd5013fa379fb2b7a7dd97321d8,true,-
1188036608,999,siena07,a7/4ea712,nf-a74ea712d7048ef933061032ab496e26-51fcb,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1751946048272,1751946048000,1751946135000,86728,86000,-,99.6,0.5,1049870336,3087970304,1049870336,3087974400,1846535015,18428,59767,35,4096,32768,32,4442,/input/data/work/a7/4ea712d7048ef933061032ab496e26,true,-
159383552,1003,siena11,14/ba0c2d,nf-14ba0c2da1cdb6acfa85cb5538812191-ae349,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1751946099010,1751946099000,1751946144000,44990,44000,-,64.3,0.0,22687744,180486144,22687744,231661568,2119642641,2576887,64913,646,4194304,2580480,153241,100,/input/data/work/14/ba0c2da1cdb6acfa85cb5538812191,true,-
-,1005,siena07,38/770ce6,nf-38770ce6039d308827482f92ab168cf7-9552a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946148300,1751946149000,1751946149000,700,0,-,53.9,0.0,4997120,12623872,4997120,12627968,2268665,5525,263,19,0,12288,3,2,/input/data/work/38/770ce6039d308827482f92ab168cf7,true,-
-,1011,siena09,d2/893758,nf-d28937586d0e56f5dc18149284381244-9552a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946148488,1751946149000,1751946149000,512,0,-,53.3,0.0,3354624,5640192,3354624,5644288,2398800,5526,265,19,0,12288,5,0,/input/data/work/d2/8937586d0e56f5dc18149284381244,true,-
-,1014,siena12,73/246e04,nf-73246e04e9f25aa06ecbec63aadba352-9b843,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946148998,1751946149000,1751946149000,2,0,-,66.9,0.0,3305472,5640192,3305472,5644288,2477658,5532,267,19,7016448,12288,6,2,/input/data/work/73/246e04e9f25aa06ecbec63aadba352,true,-
-,1012,siena09,cf/3a99e9,nf-cf3a99e9f37cfe4423fdaf84f50e559f-7dda7,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149194,1751946149000,1751946150000,806,0,-,78.7,0.0,3309568,5640192,3309568,5644288,2349897,5544,265,19,4198400,12288,5,0,/input/data/work/cf/3a99e9f37cfe4423fdaf84f50e559f,true,-
-,1015,siena11,f6/56acc1,nf-f656acc12c2d52b8ad6691da0af53764-b02f5,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149400,1751946150000,1751946150000,600,0,-,42.9,0.0,3194880,5640192,3194880,5644288,2488639,5529,267,19,0,12288,4,5,/input/data/work/f6/56acc12c2d52b8ad6691da0af53764,true,-
-,1020,siena09,48/8de5ef,nf-488de5ef41640971366a4367e2eed0a9-e8348,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149454,1751946150000,1751946150000,546,0,-,69.6,0.0,3309568,5640192,3309568,5644288,2604183,5533,269,19,0,12288,3,2,/input/data/work/48/8de5ef41640971366a4367e2eed0a9,true,-
-,1022,siena15,2c/83685e,nf-2c83685e14d324af76d29ee53d5ad7ed-5de5a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149513,1751946150000,1751946153000,3487,2000,-,1.6,0.0,4898816,12623872,4898816,12627968,2533723,5528,267,19,0,12288,16,12,/input/data/work/2c/83685e14d324af76d29ee53d5ad7ed,true,-
-,1026,siena07,af/f50b97,nf-aff50b97cc4b7c71b850382ab021b5bc-3d3c6,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149584,1751946150000,1751946150000,416,0,-,47.4,0.0,5038080,12623872,5038080,12627968,2715531,5534,270,19,0,12288,3,3,/input/data/work/af/f50b97cc4b7c71b850382ab021b5bc,true,-
-,1029,siena14,89/25f1b3,nf-8925f1b388d597dc9baa0bd28c332d45-25b65,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149630,1751946150000,1751946161000,11370,8000,-,0.6,0.0,3223552,5640192,3223552,5644288,2514699,5531,267,19,0,12288,11,6,/input/data/work/89/25f1b388d597dc9baa0bd28c332d45,true,-
-,1032,siena12,56/de18bb,nf-56de18bb8ab6d6b3f7b8b3e6a397a214-f581e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149675,1751946150000,1751946150000,325,0,-,56.3,0.0,3223552,5640192,3223552,5644288,2623964,5554,269,19,0,12288,5,5,/input/data/work/56/de18bb8ab6d6b3f7b8b3e6a397a214,true,-
-,1035,siena14,86/3d3a34,nf-863d3a34c102f18ceae5e7cdf5a3ae7f-97778,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149739,1751946151000,1751946152000,2261,1000,-,7.0,0.0,3219456,5640192,3219456,5644288,2669768,5535,270,19,0,12288,1,2,/input/data/work/86/3d3a34c102f18ceae5e7cdf5a3ae7f,true,-
-,1038,siena11,26/ebd019,nf-26ebd0198374b34400766b8d7258b224-3386d,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149770,1751946150000,1751946151000,1230,1000,-,11.0,0.0,3289088,5640192,3289088,5644288,2757818,5555,271,19,0,12288,4,5,/input/data/work/26/ebd0198374b34400766b8d7258b224,true,-
-,1041,siena13,81/e8117f,nf-81e8117fa0f630c894957afa67924d42-23e7d,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149849,1751946150000,1751946152000,2151,2000,-,2.5,0.0,4984832,12488704,4984832,12492800,2814887,5560,272,19,0,12288,11,8,/input/data/work/81/e8117fa0f630c894957afa67924d42,true,-
-,1045,siena14,f8/4cba95,nf-f84cba95c13c82bf67f3633330aa3a08-4d3c8,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149864,1751946150000,1751946153000,3136,2000,-,3.0,0.0,4915200,12623872,4915200,12627968,2668939,5535,270,19,0,12288,11,4,/input/data/work/f8/4cba95c13c82bf67f3633330aa3a08,true,-
-,1047,siena09,2e/a389d2,nf-2ea389d2b6ef2efdb0276b588d21783c-95e4b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149941,1751946150000,1751946154000,4059,3000,-,1.9,0.0,3289088,5640192,3289088,5644288,2681981,5551,270,19,4194304,12288,10,8,/input/data/work/2e/a389d2b6ef2efdb0276b588d21783c,true,-
-,1051,siena13,34/810c39,nf-34810c39ef9bc31f76a582937ef61ec8-823ca,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946149956,1751946150000,1751946151000,1044,0,-,27.6,0.0,3358720,5640192,3358720,5644288,2699074,5557,270,19,4198400,12288,3,3,/input/data/work/34/810c39ef9bc31f76a582937ef61ec8,true,-
-,1052,siena12,65/eb933a,nf-65eb933ac734d040164cd2ea0b64c533-2eea4,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751946150017,1751946150000,1751946151000,983,0,-,52.0,0.0,3272704,5640192,3272704,5644288,2757883,5555,271,19,0,12288,3,4,/input/data/work/65/eb933ac734d040164cd2ea0b64c533,true,-
