memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1052770304,950,siena13,f1/cb39b7,nf-f1cb39b7ca99728ac27eaa3d72819cd9-be44a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904999772,1762905000000,1762905049000,49228,48000,-,106.3,0.3,631881728,2665078784,631881728,2665082880,1081431098,18313,36419,35,4214784,32768,30,2742,/input/data/work/f1/cb39b7ca99728ac27eaa3d72819cd9,true,-
154140672,958,siena12,bc/8f2373,nf-bc8f2373582c7a556f3c04a2fd352bf1-4aeee,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762905039777,1762905040000,1762905054000,14223,14000,-,106.3,0.0,16343040,174010368,16343040,231661568,1276676470,2193698,39187,553,4194304,2199552,75594,41,/input/data/work/bc/8f2373582c7a556f3c04a2fd352bf1,true,-
198180864,968,siena11,7b/862b24,nf-7b862b24eff2abe8048444e93acb3b37-cdadd,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905054943,1762905055000,1762905059000,4057,2000,-,163.4,0.0,56004608,2088701952,56004608,2088706048,52578784,2032,4820,19,0,16384,20,13,/input/data/work/7b/862b24eff2abe8048444e93acb3b37,true,-
1174405120,954,siena11,12/7c8a01,nf-127c8a011c13c6c17e64207c041dc4d5-a734d,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904999868,1762905000000,1762905060000,60132,58000,-,105.0,0.5,920604672,2991288320,929329152,3000205312,237889358,54360171,13032,6664,8400896,54419456,27,360,/input/data/work/12/7c8a011c13c6c17e64207c041dc4d5,true,-
465567744,961,siena15,3c/0bb594,nf-3c0bb594d06068040e9b396412187459-4aeee,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1762905039758,1762905040000,1762905066000,26242,25000,-,182.2,0.1,264458240,978403328,287952896,1045516288,2294968703,69408197,16092,9480,4206592,69435392,134,293,/input/data/work/3c/0bb594d06068040e9b396412187459,true,-
154140672,962,siena14,34/fb66e8,nf-34fb66e8bf9a7ec8cfd16ed2d0ad95d1-38abb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762905054733,1762905055000,1762905069000,14267,14000,-,116.7,0.0,16084992,174063616,16084992,231661568,1345645275,2244217,41292,565,8097792,2248704,76369,31,/input/data/work/34/fb66e8bf9a7ec8cfd16ed2d0ad95d1,true,-
198180864,975,siena09,5b/9f84e4,nf-5b9f84e447c7d02fe597e867e9b7e0e3-bee7d,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1762905069721,1762905070000,1762905072000,2279,2000,-,20.1,0.0,23179264,35594240,23179264,35602432,32141129,2912,4151,24,0,16384,2149,2147,/input/data/work/5b/9f84e447c7d02fe597e867e9b7e0e3,true,-
6662651904,949,siena09,03/6f2ef5,nf-036f2ef5797c80d24046ef8ed7305ed9-be44a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904999753,1762905000000,1762905076000,76247,75000,-,103.2,2.0,4129792000,6158692352,4400021504,6428971008,1055775523,65133,33280,48,0,90112,23,415,/input/data/work/03/6f2ef5797c80d24046ef8ed7305ed9,true,-
470810624,967,siena07,c8/7c38e8,nf-c87c38e85b1c4af957960d5e9a7eed06-0e06e,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1762905054812,1762905055000,1762905079000,24188,23000,-,205.1,0.1,301912064,978403328,308723712,1045516288,2382374490,82797897,20157,12750,0,82829312,11,58,/input/data/work/c8/7c38e85b1c4af957960d5e9a7eed06,true,-
198180864,979,siena15,a6/710d0c,nf-a6710d0c5b760e093eac50b787d2059e-aac4a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905075765,1762905076000,1762905079000,3235,2000,-,211.5,0.0,62926848,2091843584,62926848,2096046080,52693437,2030,4824,19,4194304,16384,17,13,/input/data/work/a6/710d0c5b760e093eac50b787d2059e,true,-
198180864,983,siena13,7a/299835,nf-7a299835d2aee7d15921797183086f78-37c9d,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1762905084738,1762905085000,1762905085000,262,0,-,54.0,0.0,3293184,5640192,3293184,5644288,32141137,2920,4151,24,9846784,16384,5,5,/input/data/work/7a/299835d2aee7d15921797183086f78,true,-
1281359872,948,siena15,ef/35e89d,nf-ef35e89de84e14cf53162e6c4a680ccd-be44a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904999852,1762905000000,1762905090000,90148,89000,-,102.7,0.5,1073729536,3107729408,1145171968,3179663360,1306721656,2969,64284,19,8388608,16384,16,640,/input/data/work/ef/35e89de84e14cf53162e6c4a680ccd,true,-
1000341504,956,siena11,c7/0c72f8,nf-c70c72f8a994e7e203c5472aa5334b9b-4aeee,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1762905039794,1762905040000,1762905107000,67206,67000,-,185.3,0.4,802992128,1005506560,885665792,1069592576,2398315191,606196917,201158,182660,211517440,604295168,44906,22039,/input/data/work/c7/0c72f8a994e7e203c5472aa5334b9b,true,-
173015040,971,siena14,c0/f84595,nf-c0f845952435a1a8f0ad4314ce61b9b9-cdadd,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905054928,1762905055000,1762905105000,50072,48000,-,104.5,0.0,38342656,2067550208,38342656,2067554304,1285078355,2580,40078,19,4096,16384,23,1401,/input/data/work/c0/f845952435a1a8f0ad4314ce61b9b9,true,-
316669952,970,siena13,7c/a7ffb1,nf-7ca7ffb1844ca1d9091712c388776a2e-cdadd,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905054901,1762905055000,1762905105000,50099,48000,-,106.2,0.1,125968384,2154786816,130478080,2159251456,1329707419,51847900,45184,6329,4198400,51879936,33,2165,/input/data/work/7c/a7ffb1844ca1d9091712c388776a2e,true,-
927989760,973,siena09,40/abe659,nf-40abe659159cd37d3188e61f56bf2d3f-cdadd,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905054885,1762905055000,1762905118000,63115,62000,-,104.9,0.4,746893312,2776043520,757436416,2786537472,1316730937,18314,43599,35,4202496,32768,22,3118,/input/data/work/40/abe659159cd37d3188e61f56bf2d3f,true,-
1174405120,969,siena12,7b/4cceb9,nf-7b4cceb9db0b4a8bde1072049b87a093-74499,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905054991,1762905055000,1762905116000,61009,59000,-,105.5,0.5,917389312,2989195264,928452608,3000209408,238348098,53702137,13046,6585,4239360,53760000,35,1267,/input/data/work/7b/4cceb9db0b4a8bde1072049b87a093,true,-
5365563392,944,siena12,e9/c5af52,nf-e9c5af52b3b830ad3729ad3e7899dcf4-a74d0,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1762904984860,1762904985000,1762905121000,136140,135000,-,116.4,1.6,3242336256,4142493696,4347015168,4894339072,2397540177,629797102,1335450,13265974,4198400,314912768,24399,421,/input/data/work/e9/c5af52b3b830ad3729ad3e7899dcf4,true,-
1013972992,965,siena12,2c/304f1e,nf-2c304f1ea5a1984af2bd4f9f31170bda-e9ad8,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1762905054793,1762905055000,1762905125000,70207,70000,-,176.8,0.4,757334016,969715712,849690624,1026191360,2468070893,607588364,203456,182574,206708736,605708288,39196,18223,/input/data/work/2c/304f1ea5a1984af2bd4f9f31170bda,true,-
173015040,981,siena11,1a/4e3c9f,nf-1a4e3c9f2aa94967201eac55d0182d72-aac4a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905075786,1762905076000,1762905127000,51214,50000,-,104.4,0.0,38395904,2067451904,38395904,2067456000,1354046624,2579,42184,19,4096,16384,22,1184,/input/data/work/1a/4e3c9f2aa94967201eac55d0182d72,true,-
316669952,980,siena09,14/94ad2c,nf-1494ad2c95a185f5e20c8a5f358c1b83-7ded0,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905075851,1762905076000,1762905128000,52149,51000,-,105.9,0.1,125739008,2154000384,130871296,2159251456,1398593350,51539702,47280,6292,86016,51572736,24,1284,/input/data/work/14/94ad2c95a185f5e20c8a5f358c1b83,true,-
571473920,943,siena13,97/b8c1c1,nf-97b8c1c130dbed90e7b4982d699eb366-a74d0,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1762904984737,1762904985000,1762905132000,147263,147000,-,93.1,0.2,426500096,7505657856,426737664,7505661952,8005645276,156177167,993528,37963,151552,156250112,3304,27269,/input/data/work/97/b8c1c130dbed90e7b4982d699eb366,true,-
142606336,984,siena14,e5/64f41b,nf-e564f41b66730c882ca20f0749bb0fcc-12318,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762905124721,1762905125000,1762905130000,5279,5000,-,53.4,0.0,7847936,19369984,7847936,19439616,157644074,157577918,2566,38487,3796992,157589504,2241,2190,/input/data/work/e5/64f41b66730c882ca20f0749bb0fcc,true,-
142606336,985,siena15,7f/a30889,nf-7fa30889b9c5f8682e0abfd81555bcc7-12318,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762905124745,1762905125000,1762905132000,7255,6000,-,42.9,0.0,7929856,19369984,7929856,19439616,157387236,157321237,2562,38424,3756032,157331456,2271,2219,/input/data/work/7f/a30889b9c5f8682e0abfd81555bcc7,true,-
1174405120,978,siena14,7f/841de7,nf-7f841de77d8ae79ccc514ec2a0369684-aac4a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905075743,1762905076000,1762905137000,61257,59000,-,105.5,0.5,915390464,2986835968,928808960,3000209408,239429690,55041819,13080,6747,8388608,55099392,25,318,/input/data/work/7f/841de77d8ae79ccc514ec2a0369684,true,-
962592768,982,siena07,65/5cebb1,nf-655cebb150e0f0a9cbce3af97ff18757-7ded0,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905075834,1762905076000,1762905140000,64166,63000,-,104.5,0.4,797327360,2830757888,797327360,2830761984,1385699300,18313,45705,35,929792,32768,61,2701,/input/data/work/65/5cebb150e0f0a9cbce3af97ff18757,true,-
160432128,986,siena11,8b/ac721a,nf-8bac721a8d250ca9e506b32b1cf7399a-8a869,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1762905134876,1762905135000,1762905146000,11124,10000,-,94.0,0.0,24387584,52916224,29306880,57749504,472779964,41410172,7354,8372,1130496,41422848,44,561,/input/data/work/8b/ac721a8d250ca9e506b32b1cf7399a,true,-
153092096,987,siena12,63/91bb0b,nf-6391bb0b28d006e27dd2124c7633ea16-8f929,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1762905134931,1762905135000,1762905149000,14069,13000,-,78.4,0.0,21606400,49426432,21676032,49430528,472009915,41354319,7342,8360,6021120,41369600,2500,2668,/input/data/work/63/91bb0b28d006e27dd2124c7633ea16,true,-
6662651904,972,siena07,79/27fb08,nf-7927fb087ba555bd09b7ae2cea8924ec-cdadd,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905054972,1762905055000,1762905150000,95028,94000,-,103.6,2.4,4923322368,6962880512,4958720000,7002632192,1291085347,74578,40460,49,4096,94208,17,1461,/input/data/work/79/27fb087ba555bd09b7ae2cea8924ec,true,-
21433942016,697,siena14,99/df5d01,nf-99df5d01a55959200e4c77074940fb3b-2792c,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1762904111062,1762904111000,1762905153000,1041938,1039000,-,104.2,5.3,10765164544,38493282304,10765701120,38560395264,18373272394,15350311854,588295,2818600,6501847040,15353716736,17,8,/input/data/work/99/df5d01a55959200e4c77074940fb3b,true,-
1281359872,974,siena15,97/da0681,nf-97da06815bc28a97057ac20bfe463635-cdadd,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905054958,1762905055000,1762905155000,100042,99000,-,102.0,0.5,1075769344,3109564416,1145397248,3179663360,1542021499,2971,71464,19,4096,16384,47,701,/input/data/work/97/da06815bc28a97057ac20bfe463635,true,-
6662651904,976,siena13,14/021456,nf-140214568facc15c1030bdd4350576be-204a2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905075657,1762905076000,1762905174000,98343,97000,-,103.2,2.4,4901937152,6931492864,5122539520,7166787584,1360056603,79510,42566,50,4198400,98304,23,922,/input/data/work/14/0214568facc15c1030bdd4350576be,true,-
1281359872,977,siena12,22/1bfd22,nf-221bfd22f1bf2f36f6a9080e873c6767-7ded0,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762905075804,1762905076000,1762905179000,103196,102000,-,101.9,0.5,1081057280,3114807296,1145462784,3179663360,1610989957,2991,73570,19,4222976,16384,31,1028,/input/data/work/22/1bfd22f1bf2f36f6a9080e873c6767,true,-
21433942016,763,siena09,1e/767c79,nf-1e767c798ae07cc3969dddfc066367d5-ce80d,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1762904382680,1762904383000,1762905186000,803320,801000,-,105.2,5.5,11119882240,39038574592,11120107520,39105687552,14151777708,11629407473,474288,2135514,1135181824,11632644096,86,9,/input/data/work/1e/767c798ae07cc3969dddfc066367d5,true,-
5365563392,957,siena13,96/0e6283,nf-960e628330a4ea9e7171f9d6e4982020-72d0e,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1762905039670,1762905040000,1762905199000,159330,158000,-,114.6,1.9,3900555264,4540059648,4652171264,5291905024,2919714407,732946217,1643464,15404698,4698112,366485504,27193,1057,/input/data/work/96/0e628330a4ea9e7171f9d6e4982020,true,-
574619648,960,siena14,d8/837a0d,nf-d8837a0d155f1c0750aef4dc15ddffe0-54c9b,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1762905039742,1762905040000,1762905208000,168258,168000,-,90.6,0.2,430198784,7502331904,430387200,7502336000,8946968600,155730144,1108438,37849,155648,155795456,3855,7325,/input/data/work/d8/837a0d155f1c0750aef4dc15ddffe0,true,-
142606336,988,siena07,52/7700ce,nf-527700ce62e45458d2beab9a0b9a0c8b-9b3a6,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762905208867,1762905209000,1762905212000,3133,2000,-,98.4,0.0,8187904,19369984,8187904,19439616,183054056,182987904,2954,44690,6045696,182996992,52,242,/input/data/work/52/7700ce62e45458d2beab9a0b9a0c8b,true,-
142606336,989,siena09,41/668869,nf-41668869876c7b908f7ca056b501b998-6fe73,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762905208893,1762905209000,1762905212000,3107,2000,-,98.4,0.0,7950336,19369984,7950336,19439616,183551979,183485831,2962,44812,3653632,183496704,46,245,/input/data/work/41/668869876c7b908f7ca056b501b998,true,-
